"mu","r"
16.5172820240031,3.6253503134656
16.3350895051371,4.2542344492667
15.4178162169789,2.83144638686777
15.9251587335257,3.20020130704049
16.2433818954342,3.91078917280874
15.8226829115891,4.03652523800442
16.6444390805601,4.12926732315204
15.4876397382157,3.79280099715337
16.0046629434955,3.18871767103945
15.902498566706,4.12139219787063
16.1166237162302,3.263521662711
15.6003046773365,3.75388602778468
16.0307219244299,3.82462188082783
15.8581074545322,3.31561925811338
16.2018201395747,3.65737631853725
16.1089089075753,3.46361748295598
16.9001375569663,3.84473412457645
15.671782921916,3.33428908886541
16.1500174203263,3.66906791820066
15.9383984951907,4.04587539992441
16.0499325050564,3.58913849842553
16.0433796126882,3.2445479909075
17.2901358582795,3.51381724669231
15.6542083706594,3.95801615577534
15.4036729185153,3.69591221254448
15.9013546010864,4.06461382129162
15.8612295712984,4.20519207432751
16.3802297350479,3.10220409137914
16.3420256578579,3.61281281347408
16.1322714536152,3.40754242647169
16.2358413577743,3.56577957213112
16.5079217182382,3.24731998658516
16.3906551743052,3.68638809775802
16.6097779691625,3.92642705271263
15.0360198870259,4.35958602763596
16.0531966694355,4.16484461093758
16.2238411645521,3.8054062505087
16.5199240772323,3.82525872885443
15.9705855480257,4.25881943625585
15.0541916327405,3.79807001232906
15.7831311298262,3.93825738188535
15.5802837542226,3.81559327169575
16.1330970997516,3.76622737142926
15.6805431446424,3.8043402772535
16.0360723490698,4.24865823570318
16.3723424495001,4.29386277197021
15.988810092114,3.71332607867711
16.1440727496865,3.61005558707386
16.083499940196,3.27274466024273
15.5496484858006,4.43736228198795
16.2822181225142,4.00702900459223
16.791278375856,3.76056097768404
16.418634641112,3.49189747790353
16.0148623980257,3.14277524052704
15.4041161860654,4.38060082192681
15.9882966174637,3.07780518594979
16.1950608571401,3.62243878467106
15.9678731750322,3.5550580646025
15.8588594216208,4.06001737361912
16.234053493101,3.60437355011409
16.1673622837575,3.81059453370311
16.0792009523935,3.90248306458167
15.4520039771217,3.26739578919369
15.9070966158562,3.62244008933026
16.0143265310619,4.48536431829785
16.1192785551783,3.67768294390659
15.76888018043,4.23245794960134
16.1288275756293,3.97083421011846
14.9388603946013,3.96343565383165
16.2083183532772,3.78809240785139
16.0042340616039,3.35159289161384
16.2946343701045,3.76124026618787
15.3684342159029,3.60935572034293
15.3652815245918,4.42765898962028
15.4895094842255,3.24536824404351
15.6402215473502,4.22141448808491
15.8210361084948,3.60143096248119
15.8036532224086,3.92481176275668
15.253187351408,3.76098578010948
15.6649788531003,3.24684584288872
15.9387166596392,3.46725474640111
16.9220147506951,4.55806234910032
16.5960273414069,3.95156319441438
15.444953964839,3.67314389077721
15.6074852136334,2.86290846804041
15.5322715751486,3.80564072396338
15.9002604613104,4.08497127252884
16.205337715188,3.90853400745595
16.2674369304514,3.34880346622001
16.4800883153057,3.88150206379822
14.9949867406589,3.27624643262065
15.7086318274806,3.38826110816717
16.1196083012103,3.82548942575927
15.8305617883982,2.93955967673883
16.34136120419,3.75090475413063
15.6804312944878,4.14755846961245
16.1776482495503,3.70332452948961
16.9566500757384,3.1307637363874
16.3144615523543,3.14850492876201
15.8348429975428,4.28372922944822
16.291339827837,4.02717954121669
15.7827916370504,3.80492808168691
16.5235492561291,4.01934688531835
16.3172851039492,3.65738610728108
16.6932778138013,3.70776494429615
16.4924814599545,4.24138953675636
15.9426596063683,4.34965197114606
15.7587011783734,3.55875990126068
15.8728005523776,3.21067629010455
15.7729689321282,3.96452331658465
16.0490901483753,4.28982244194718
15.2655354075913,3.57431084253982
15.8535736073745,3.87314321756338
15.9763718729334,2.99765923180299
15.8900183879717,3.9074801910097
15.4410261033083,3.94683774742448
14.6996151202905,3.37047430918991
15.5986896734553,3.21178064921807
16.595150126566,3.77006619990941
17.0853245699784,3.50448315296302
16.4148093092767,3.29951093365332
16.3871538888438,3.81138107282117
15.167873901292,3.92713834474455
15.6331925878881,4.34934649624684
16.0384344179655,4.31027462214751
15.7753060968332,4.16200367468628
15.7144280717954,3.49884783181559
15.5217073265429,3.81290337950585
16.0352553535875,3.46774917125204
15.6145426298189,3.41270531509757
16.8170832004275,2.91290934422648
16.1349279000718,3.59662628448982
16.2216219750561,3.60036188749644
15.7085157910515,4.0827881890223
16.4051682641235,3.60657950503036
16.6252978505363,3.4052643279913
16.721412983467,3.77794985014047
16.3764965132002,3.14339650102684
15.4534660149872,3.84586536982667
15.5498965768328,3.69026111571148
15.3716974228105,3.876302832501
15.9286204528081,4.15079540008409
15.6615134297321,3.57365844668285
16.4888814699565,3.3503496338464
15.6380291499795,4.60836070376386
15.18350713016,3.67718207255312
16.6996080936106,3.35553598274275
16.0163733341906,3.7958532594062
16.2641031241999,4.1022789322266
16.2632984254095,4.24519987799491
15.7625292464878,4.05580772156783
15.5330792394401,3.60449026646164
15.7992422789261,3.85349664285588
15.8294812808405,3.26671231161808
15.7382396391688,4.74084731808874
16.2561785378518,3.44823689477491
16.0803731426189,3.12966156746332
15.6731092935275,3.51281813879513
16.1294515331968,3.96352993632288
16.9595336225867,3.22393840345692
16.1712965209202,3.74500769140175
15.9155426372387,3.65440166510656
16.5139346932091,3.86837526447541
15.9463484013879,3.72488491767471
16.0413524704849,3.55869420329481
16.0587842372932,3.90447339356324
16.3761976609396,3.75514750743257
15.5404960799314,3.78524364199645
15.8648846000148,4.15193709656563
15.2486822107826,3.65028936681615
16.2718967183767,3.40078067065863
15.8673551081394,3.28628896863393
16.6521729140495,3.64914969665683
15.540907042784,3.90786590451921
16.7808592981029,3.98417827338908
15.8643911921408,4.1217292696049
15.506132015113,3.78737506519363
16.1471671642914,2.86633385898522
15.8610463937394,3.30468108037005
16.6080034833631,3.90000489516123
15.7147921184586,4.02757531237139
15.7634323876473,3.37593457124101
15.4422039033709,4.07395410343228
16.2203272410855,3.57163570443932
16.1128824135161,3.95684242109559
15.6474960803759,3.2989297156942
16.6583305428632,2.97479080330459
16.8962874547287,3.99984166443758
15.9611828320293,3.19690644122848
15.8448513767872,3.62352280648184
15.6684221850195,3.31984255803468
16.9095862238378,3.84241419948097
16.4101870751786,4.10889866313
15.7810629372408,3.94052501528834
15.3232959856987,3.87720836626272
16.252379217151,4.19143754530391
15.7617576385212,4.15235719223649
15.045351968674,3.41335077786873
15.6966482879095,3.81907814714459
15.6093240159184,3.99228948377786
16.0793493505985,4.34467656089924
15.2932592947106,3.11416894282268
15.8284171732965,3.64106799303037
16.5765693996537,3.31427130897636
16.1670695831271,3.47039664497223
16.3391761651989,4.19117230671132
15.2158673128054,4.10702083911575
17.1079332473489,3.66698841782037
15.7604713805545,3.96422392168365
16.2345445420013,3.57177450586938
16.1275199602165,3.67370175082035
16.2035991225884,3.84536302598093
16.6010797910782,4.04319350050931
16.0283198864703,3.58494735906345
15.5436662582562,3.43765701811185
15.5306506429571,3.8595627791983
15.2866663956108,3.57756190315485
15.8932204897648,3.62416664192955
16.0758896964388,4.29394246844061
16.9285082381621,3.30906226060564
14.89233806951,4.09034039958846
15.8538383932695,4.05338467709619
16.0063793531382,3.30164858500255
15.9303253794108,4.51509738930731
16.2592052682305,3.77091757743318
16.5088256287645,3.57871979313366
15.5678572845528,4.00133063228048
17.222782875795,3.84790209235871
15.7297835942124,3.36927571092815
16.4126245425673,3.22914287708259
16.3092907980894,3.93196171947928
16.1869962509037,4.19804474037679
15.9705538120308,3.7184319499229
16.2479362220552,3.88592052925746
15.9235528065721,3.81690881661615
16.5170850196019,4.00523697147906
16.4156175558421,3.88483788691359
16.2292419681222,3.32213916292691
16.0815035154391,3.61924154829289
15.6999936845466,3.5984411246322
15.8370814590415,3.92415333148213
15.2268477362888,4.34519173007186
15.8606845311452,3.21521346132203
15.6714105701053,3.3997576428775
16.4487541519139,3.71710347591038
16.1832832589679,4.31444560917914
15.6927184100194,3.44044368023848
14.980850113378,3.24856475502084
15.1513215223708,4.02787988202375
16.4307471626303,4.04629610371205
15.8946546471451,3.95357648245713
16.1738727729832,4.27500423142241
16.4802739368643,3.38459768615535
17.2284031164049,3.66671536766839
15.8207691563577,4.02598695455902
16.1639887448228,4.06877632967281
16.3747700330895,4.18087709109954
16.3037967311018,3.69234762618823
15.885073432734,3.86602043610831
15.5873875899388,3.84080387398766
15.749108133942,3.69362209242557
15.9960856236206,3.44967236002175
15.0620665451561,3.48449770041013
16.038272599441,3.45431992733642
16.3068227809015,3.96547035482323
16.9097787007983,4.05916874592224
15.336189254916,3.78541598341457
15.9317163412125,3.41817869649484
16.0467765635886,3.56393936654564
15.6044839498735,4.27842887269368
15.8937366888785,4.04228658803885
16.4621658233253,3.35933981568746
15.4709377926878,4.00326979962842
16.2752175530584,3.71072134139456
15.4302097011438,3.53865205500872
15.8288399082906,3.55316601409679
16.1370750062929,3.56539200820235
15.9430414309004,3.30879087378341
15.890173843619,3.75189330814568
15.4337996689065,3.45767549099227
15.3743338378563,3.70871892641935
16.0367619043053,3.4973965978595
16.8260308693168,4.02247570266682
16.3680760987844,4.26140905004772
16.6774599531855,3.93955480132404
16.3037123418212,3.74422903860842
16.6691920719858,3.81464340051179
15.2757453732129,3.46700690813668
15.9190450086517,4.29028498174867
15.488006989167,4.13910004010144
17.2206033923773,3.24374129750696
15.4648240076448,3.71241132478642
15.7880107442401,4.27888105640713
16.3872633281607,3.47279039014473
15.5875163300424,3.33044238103473
16.2567346904492,3.61805492812044
15.8287696244021,3.65043360459621
16.110826717384,3.28551650877825
16.4061169779026,3.16370746012894
15.9935127184506,3.46435815557339
15.5344696008064,3.37903076578223
16.4068449223412,4.24101160339026
16.8534034666839,3.96778028593284
15.8647405500676,3.43539528369978
16.0698744328012,3.88720807019708
15.5518371870828,3.77468358755018
15.5719477161639,3.69440248964548
15.4109726305154,3.4447856001515
15.8956395737853,3.97791467306605
16.6790233093127,3.80934156417787
15.5010780893399,3.60099936798889
15.8129636723443,3.33721009838541
16.6504511721942,3.62587013724471
16.0396079234902,3.76398129796968
15.9947757868659,3.79081927912009
16.2132387421011,4.40993487281018
15.9077558491158,3.84357416474923
15.0874674843032,3.58410975115478
15.6090466549046,3.58544834103819
15.5354193437318,3.30372413371576
15.51509245078,4.21748667746939
16.5767292151738,3.4962845437266
15.5571228932272,3.80758102502033
16.4424589150468,4.01384719477972
16.4252264105554,3.46107697502728
16.4683211939578,4.26284331280613
15.6968500700703,3.89372132797764
16.0675151223291,3.52255754033858
16.9809145052368,3.68163091966631
16.8379732112371,3.17145032787537
16.0684363241919,4.14268946990097
16.0117459901736,3.28531651931119
15.1479557527323,3.54366732184603
15.6796779091406,3.03093866379052
16.5483800278185,3.86803057332149
16.571869664332,3.38699059289336
16.2498110435568,4.01257930719919
14.7966239620679,3.36970356652278
15.8911206911462,3.3291788594682
15.6955863174484,3.93991259718475
15.6530828789554,3.54285849932041
16.1316810933608,3.85234025199442
15.9042030428576,4.09560166673792
16.2232884652692,3.75893395158793
15.7790493921665,3.63511119903088
15.1568391672791,4.41868053348966
15.8199828581125,3.86837434449423
16.2991590389822,3.33686170187594
15.9823489154676,3.68879066475032
15.9617447026973,3.3391597789647
15.7914289008812,3.66752441159595
15.6102931510659,3.23375364720002
16.3434675741942,3.7059379532664
15.5676567648089,3.80390287849891
15.9631766126583,3.30767777740916
15.7464647403594,3.65369102900331
15.8793693684905,3.99038704071964
15.9673332591053,3.68596884921085
15.235062164729,3.61702799440378
16.7029355222826,4.155732192446
15.9339872974857,3.78411599264052
15.0608932407653,3.96736035259845
15.8729380992598,3.67324910243745
16.1426422017559,3.71346270221579
15.9372938869041,4.20353478051199
15.8741672092146,3.80401227003941
15.2313895674467,4.20052035104048
15.9321134555666,3.94627914444731
15.9188404317471,3.90788537766855
15.5852855085801,3.87992222158849
15.1573146912566,3.34778789093599
16.5980186323263,4.06020561733158
16.2803897177387,3.2659426096878
16.5031581048882,4.15203474007915
16.0832896153103,3.53852677163887
15.7214815272905,3.86276373961506
15.9119838072115,3.01813163513005
17.2041052437911,3.55168226211969
15.8246401453968,4.066611330911
15.5859901996558,3.33242105264516
14.836150901048,4.19255294437964
15.2406428928393,3.26500803476825
16.5984849317489,2.71150926047536
16.1375899967183,3.76694847695411
16.3150387043933,3.56723577396639
16.36493128916,3.4813527573602
16.4255050737309,3.95460882884804
15.7479949686308,3.88614560022277
15.3694253125891,3.59830311632555
15.9050772643796,3.5948304391532
15.3000448370924,4.17007401112689
15.9101436094199,4.15773811736709
15.157231888174,3.43938561405379
16.2114232087817,3.33128724181665
15.85180258878,3.80077617920099
15.6428069956443,3.41039683403271
15.1454757736748,4.24697909761854
16.2832690283843,3.92327172993393
14.8722533453068,4.23945882725888
16.2908528840184,3.37486163597877
15.8512521278499,3.72624865103208
16.5098533755553,3.83321945567771
16.3615565886176,3.56941904219216
16.1999335654713,3.43259256086174
15.6489485877249,3.66468741872429
15.6742553063725,3.66898551813237
15.9870337066598,4.61589173469431
16.8919689623589,3.58815039583301
16.1868450478957,4.08145658778284
17.5163560289037,3.21476909255569
16.2948418260399,3.96613209293517
16.3653149672281,3.36470920310061
16.6395470910151,3.6997434370186
15.779310944883,3.25448382711686
15.279820668917,3.80625636096374
16.5536868856914,3.98597461750105
16.6552047974045,3.57060772639737
16.1873748673911,3.33330054034921
15.372878064684,2.99775668096692
16.0744697544517,4.4678596925236
16.2265122409079,3.66808395757588
15.6307238948948,3.81442678356843
15.1431109318728,3.38978872240599
15.8747420959356,3.41561596899613
15.6177607337878,4.0925962578662
16.2909085879894,3.57097522719259
15.9219336147902,3.81832361611969
16.1407036461617,4.05129036773676
16.0357484635774,3.92367276317271
16.0213873540675,4.05747892543691
16.8816081079371,3.25634578270689
15.3540712027176,3.76832950926906
15.5496465759952,3.61488867424478
15.8166592444491,3.53286833794746
15.7743958901386,3.30370027259686
15.9216116670992,3.29377717788292
16.0808549064262,3.80704027853463
15.7524266703879,3.75854821827507
16.6645558120208,3.62751207408224
15.6885396584412,3.50480094886742
16.6349097400338,3.70435002888792
15.9450700155738,4.08410551449121
15.5212836608621,3.17052683728617
16.111204647716,3.65519110935094
16.2170164478386,4.23586315528644
15.9216657036215,3.09204936717019
15.1773897490984,4.05836764940133
15.4301244687769,3.00271934858406
15.8541753613657,3.98759422302576
15.7465173270628,3.08182829684465
15.9162348415008,3.8594835720177
17.1134787061325,3.97266413324203
16.1919742469309,3.34382626211398
